store_id,status,timestamp_utc
8419537941919820732,active,2023-01-22 12:09:39.388884 UTC
54515546588432327,active,2023-01-24 09:06:42.605777 UTC
8377465688456570187,active,2023-01-24 09:07:26.441407 UTC
5955337179846162144,active,2023-01-24 09:08:07.634899 UTC
1169347689335808384,active,2023-01-24 09:08:18.436854 UTC
37397295232 66121270,active,2023-01-24 09:08:23.138922 UTC
4430370444829587327,active,2023-01-24 09:09:37.456563 UTC
1912555533282230523,active,2023-01-24 09:09:58.684489 UTC
5489547402882838709,active,2023-01-24 09:10:28.873707 UTC
759601765366096871,active,2023-01-19 06:07:21.331383 UTC
5627904252074297008,active,2023-01-24 14:01:52.138196 UTC
2651685499613063745,active,2023-01-25 13:04:00.152582 UTC
5043046815492880667,active,2023-01-21 16:00:49.46544 UTC
2367299134091594697,active,2023-01-21 16:01:36.311245 UTC
6613902849003357359,active,2023-01-21 16:02:05.815869 UTC
1396650693591399695,active,2023-01-21 16:02:13.198837 UTC
837699569013981799,active,2023-01-20 17:04:14.098493 UTC
2057963137235512954,active,2023-01-21 17:15:29.921161 UTC
6108568838704593560,active,2023-01-21 17:15:36.013705 UTC
7815590034868021689,active,2023-01-21 17:15:39.285005 UTC
7493928216510270665,active,2023-01-21 17:15:43.777556 UTC
7961038966240415760,active,2023-01-24 05:58:13.493839 UTC
605803287923472894,active,2023-01-24 05:58:22.253512 UTC
5278384915350904550,active,2023-01-24 05:58:35.019985 UTC
